site_reach,field_duplicate,instrument_duplicate,field_date,oPhos_ug_P_L,nitrate_mg_N_L,raw_ammonia_ammonium_mg_N_L,amm_below_detection
SFE-M-2,n,n,7/24/2023,3.911,0.01,<0.002,y
SFE-M-3,n,y,7/24/2023,3.382,0.057,0.0045,n
SFE-M-3,n,y,7/24/2023,,0.055,,n
SFE-M-4,n,y,7/24/2023,4.008,0.009,<0.002,y
SFE-M-4,n,y,7/24/2023,,,<0.002,y
SAL-1S,n,y,7/27/2023,5.296,0.024,0.0049,n
SAL-1S,n,y,7/27/2023,,0.022,,n
SAL-2,n,y,7/27/2023,4.98,0.012,<0.002,y
SAL-2,n,y,7/27/2023,,,<0.002,y
SAL-3,y,n,7/27/2023,4.587,0.013,<0.002,y
SAL-3,y,n,7/27/2023,5.095,0.014,0.0037,n
SFE-SH-1S,y,n,7/31/2023,3.696,0.007,0.0024,n
SFE-SH-1S,y,n,7/31/2023,4.043,0.009,<0.002,y
SFE-M-1S,n,y,7/31/2023,3.488,0.013,0.0033,n
SFE-M-1S,n,y,7/31/2023,3.524,,,n
SFE-M-2,n,n,7/31/2023,3.241,0.01,<0.002,y
SFE-M-3,n,n,7/31/2023,4.187,0.013,0.0046,n
SFE-M-4,n,n,7/31/2023,4.472,0.011,0.0054,n
SFE-SH-1S,n,n,8/7/2023,3.834,0.01,0.0104,n
SFE-M-1S,n,y,8/7/2023,3.831,0.017,0.0066,n
SFE-M-1S,n,y,8/7/2023,4.151,,,n
SFE-M-2,n,n,8/7/2023,3.977,0.012,0.0055,n
SFE-M-3,y,n,8/7/2023,5.264,0.015,0.0078,n
SFE-M-3,y,n,8/7/2023,4.401,0.015,0.0053,n
SFE-M-4,n,n,8/7/2023,4.047,0.01,0.0047,n
SAL-1S,n,y,8/10/2023,6.826,0.011,0.0035,n
SAL-1S,n,y,8/10/2023,,0.011,,n
SAL-2,n,n,8/10/2023,5.906,0.011,<0.002,n
SAL-3,n,y,8/10/2023,6.048,0.011,0.0043,n
SAL-3,n,y,8/10/2023,,,0.0049,n
SFE-SH-1S,n,y,8/14/2023,4.194,0.033,0.0074,n
SFE-SH-1S,n,y,8/14/2023,,0.037,,n
SFE-M-1S,n,y,8/14/2023,4.712,0.028,0.0067,n
SFE-M-1S,n,y,8/14/2023,,0.033,,n
SFE-M-2,n,n,8/14/2023,3.97,0.011,0.0038,n
SFE-M-3,y,n,8/14/2023,4.898,0.017,0.0076,n
SFE-M-3,y,n,8/14/2023,4.553,0.021,0.0047,n
SFE-M-4,n,y,8/14/2023,4.503,0.01,0.0051,n
SFE-M-4,n,y,8/14/2023,,0.01,,n
SFE-SH-1S,y,n,8/22/2023,5.946,0.036,0.0051,n
SFE-SH-1S,y,n,8/22/2023,5.134,0.04,0.0043,n
SFE-M-1S,n,y,8/22/2023,6.351,0.036,0.0091,n
SFE-M-1S,n,y,8/22/2023,,,0.0106,n
SFE-M-2,n,n,8/22/2023,5.972,0.037,0.02,n
SFE-M-3,n,n,8/22/2023,4.687,0.026,<0.002,y
SFE-M-4,n,n,8/22/2023,4.424,0.028,0.0074,n
SFE-SH-1S,n,y,8/28/2023,4.961,0.031,0.0041,n
SFE-SH-1S,n,y,8/28/2023,4.745,,,n
SFE-M-1S,y,n,8/28/2023,5.34,0.028,0.0084,n
SFE-M-1S,y,n,8/28/2023,5.275,0.029,0.0075,n
SFE-M-2,n,n,8/28/2023,6.354,0.024,0.006,n
SFE-M-3,n,n,8/28/2023,4.956,0.025,0.0055,n
SFE-M-4,n,n,8/28/2023,5.268,0.021,0.0054,n
SFE-SH-1S,n,y,9/4/2023,4.881,0.022,0.0085,n
SFE-SH-1S,n,y,9/4/2023,,,0.0089,n
SFE-M-1S,n,n,9/4/2023,5.189,0.025,0.0073,n
SFE-M-2,n,n,9/4/2023,5.232,0.034,0.0073,n
SFE-M-3,n,n,9/4/2023,4.77,0.027,0.0066,n
SFE-M-4,y,n,9/4/2023,4.794,0.014,0.0045,n
SFE-M-4,y,n,9/4/2023,4.971,0.015,0.0054,n
SFE-SH-1S,n,n,9/12/2023,4.225,0.021,<0.002,y
SFE-M-1S,n,y,9/12/2023,5.151,0.028,0.0073,n
SFE-M-1S,n,y,9/12/2023,,,0.0086,n
SFE-M-2,n,n,9/12/2023,6.14,0.016,0.0078,n
SFE-M-3,y,n,9/12/2023,5.01,0.021,<0.002,y
SFE-M-3,y,n,9/12/2023,6.516,0.022,<0.002,y
SFE-M-4,n,y,9/12/2023,5.479,0.011,0.0066,n
SFE-M-4,n,y,9/12/2023,5.842,,,n
SFE-SH-1S,n,n,9/18/2023,4.806,0.03,0.0062,n
SFE-M-1S,n,y,9/18/2023,6.947,0.028,0.016,n
SFE-M-1S,n,y,9/18/2023,6.959,,,n
SFE-M-2,n,n,9/18/2023,5.661,0.027,0.008,n
SFE-M-3,y,n,9/18/2023,5.24,0.029,0.0086,n
SFE-M-3,y,n,9/18/2023,5.333,0.018,0.0051,n
SFE-M-4,n,n,9/18/2023,5.092,0.024,0.0109,n
SFE-SH-1S,n,n,9/24/2023,4.928,0.024,0.007,n
SFE-M-1S,n,n,9/24/2023,5.085,0.035,0.0071,n
SFE-M-2,y,n,9/24/2023,4.773,0.025,0.0085,n
SFE-M-2,y,n,9/24/2023,4.9,0.029,0.008,n
SFE-M-3,n,y,9/24/2023,5.446,0.027,0.0065,n
SFE-M-3,n,y,9/24/2023,5.76,,0.0086,n
SFE-M-4,n,y,9/24/2023,5.211,0.024,0.0085,n
SFE-M-4,n,y,9/24/2023,,0.023,,n
